"1","9","19","","3","機器取付工事","","1","","","","2","式","","1000","","500","","","","","","","","","","","","","0","0","0","0","2017-03-13 16:49:44","2018-08-29 16:36:39"
"2","9","19","","1","","","2","","","","1","<手入力>","","400","","300","","","","","","","","","","","","","0","0","0","0","2017-03-13 16:49:55","2018-08-29 16:36:39"
"3","9","19","","5","計","","3","","","","2","式","","1400","","800","","","","","","0.000","","","","","","","1","0","0","0","2017-03-13 16:50:01","2018-08-29 16:36:29"
"4","226","750","1","1","デジタルマルチスイッチャー","1","1","IDK製　MSD-502","1.00","1.00","22","式","450000","450000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"5","226","750","1","1","外部入力端子","1","2","RGB/HDMI/VIDEO","1.00","1.00","22","式","62000","62000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"6","226","750","1","1","コネクター","1","3","70-1031-03(2)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"7","226","750","1","1","コネクター","1","4","70-093-72(1)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"8","226","750","1","1","コネクター","1","5","70-101-73(1)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"9","226","750","1","1","コネクター","1","6","70-616-02(1)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"10","226","750","1","1","コネクター","1","7","70-211-01J(1)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"11","226","750","1","1","コネクター","1","8","70-090-11(1)","","","1","<手入力>","","","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"12","226","750","1","1","BDプレーヤー","1","9","SONY製　BDP-S1500","1.00","1.00","21","台","20000","20000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"13","226","750","1","1","モニター","1","10","ADTECHNO製　LCD7620/W","1.00","1.00","21","台","75000","75000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"14","226","750","1","1","同軸ケーブル延長器(TX)","1","11","IDK製　COS-T100HD-B","1.00","1.00","21","台","58000","58000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"15","226","750","1","1","同軸ケーブル延長器(RX)","1","12","IDK製　COS-R100HD-B","1.00","1.00","21","台","58000","58000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"16","226","750","1","1","既存卓パネル","1","13","","1.00","1.00","22","式","","加工","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"17","226","750","1","1","操作卓内機器","1","14","","1.00","1.00","22","式","","取付・内配","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"18","226","750","1","1","映像機器架機器","1","15","","1.00","1.00","22","式","","取付・内配","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"19","226","750","1","1","消耗品雑材料","1","16","","1.00","1.00","22","式","","54000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:04","2019-03-13 11:58:04"
"20","226","750","1","1","機器取付工事費","1","17","","1.00","1.00","22","式","","304000","","","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:05","2019-03-13 11:58:05"
"21","226","750","1","1","試験調整費","1","18","","1.00","1.00","22","式","","91000","","970000","","","","","","","","","","","","外注：ヨコセAVシステム","0","0","0","0","2019-03-13 11:58:05","2019-03-13 11:58:05"
"22","226","750","1","1","諸経費","1","19","","1.00","1.00","22","式","","117000","","80000","","","","","","","","","","","","","0","0","0","0","2019-03-13 11:58:05","2019-03-13 11:58:05"
"23","238","798","1","1","既存配線器具撤去処分費","1","1","","1.00","1.00","22","式","7500","7500","5500","5500","","","","","0.500","0.500","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"24","238","798","1","171","埋込スイッチB取付","171","2","ワイド21","2.00","2.00","18","個","1150","2300","850","1700","","","","","0.054","0.108","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"25","238","798","1","1","埋込パイロットスイッチB　0.5A取付","1","5","ワイド21　表示付・ネーム付","5.00","5.00","18","個","2040","10200","1500","7500","","","","","0.054","0.270","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"26","238","798","1","173","埋込スイッチB取付","173","3","ワイド21　ネーム付","3.00","3.00","18","個","1200","3600","890","2670","","","","","0.054","0.162","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"27","238","798","1","174","埋込ほたるスイッチB取付","174","4","ワイド21　表示付・ネーム付","1.00","1.00","18","個","1450","1450","1070","1070","","","","","0.054","0.054","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"28","238","798","1","186","埋込コンセント取付","186","6","ワイド21","5.00","5.00","18","個","1070","5350","780","3900","","","","","0.054","0.270","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"29","238","798","1","187","埋込ダブルコンセント取付","187","7","ワイド21","10.00","10.00","18","個","1110","11100","820","8200","","","","","0.054","0.540","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"30","238","798","1","188","埋込アースターミナル付コンセント取付","188","8","ワイド21","2.00","2.00","18","個","1490","2980","1100","2200","","","","","0.067","0.134","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"31","238","798","1","189","埋込アースターミナル付ダブルコンセント取付","189","9","ワイド21","3.00","3.00","18","個","1580","4740","1160","3480","","","","","0.067","0.201","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"32","238","798","1","1","カバープレート取付","1","10","ワイド21　1連用","1.00","1.00","26","枚","540","540","400","400","","","","","0.025","0.025","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"33","238","798","1","1","消耗品雑材料","1","11","","1.00","1.00","22","式","1240","1240","380","380","","","","","","","","","","","","","0","0","0","0","2019-04-27 08:15:28","2019-04-27 08:15:28"
"34","432","1449","1","1","熱線センサ付自動スイッチ取付","1","1","親器・8Aタイプ・広角検知形　WTK24818","1.00","1.00","18","個","14145","14145","12300","12300","","","","","0.200","0.200","","","","","","","0","0","0","0","2021-03-29 15:29:02","2021-03-29 15:29:02"
"35","432","1449","1","1","熱線センサ付自動スイッチ取付","1","2","子器・広角検知形　WTK29129","5.00","5.00","18","個","10925","54625","9500","47500","","","","","0.200","1.000","","","","","","","0","0","0","0","2021-03-29 15:29:02","2021-03-29 15:29:02"
"36","432","1449","1","1","天井点検口取付","1","6","450▢","3.00","3.00","19","箇所","10000","30000","8500","25500","","","","","","","","","","","","外注：アスティ","0","0","0","0","2021-03-29 15:29:02","2021-03-29 15:29:02"
"37","432","1449","1","1","消耗品雑材料","1","7","","1.00","1.00","22","式","3690","3690","3640","3640","","","","","","","","","","","","","0","0","0","0","2021-03-29 15:29:02","2021-03-29 15:29:02"
"38","432","1449","1","1","既存スイッチ～センサ親器間配線(同階)","1","3","VVF1.6mm-3C","2.00","2.00","19","箇所","5340","10680","3930","7860","","","","","0.234","0.468","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"39","432","1449","1","1","センサ親器～照明器具間配線(同階)","1","4","VVF1.6mm-2C","1.00","1.00","19","箇所","3660","3660","2700","2700","","","","","0.180","0.180","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"40","432","1449","1","518","センサスイッチ間渡り配線間(同階)","518","5","VVF1.6mm-2C","5.00","5.00","19","箇所","2840","14200","2100","10500","","","","","0.280","1.400","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"41","432","1450","1","1","熱線センサ付自動スイッチ取付","1","1","親器・8Aタイプ・広角検知形　WTK24818","1.00","1.00","18","個","14145","14145","12300","12300","","","","","0.200","0.200","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"42","432","1450","1","1","熱線センサ付自動スイッチ取付","1","2","子器・広角検知形　WTK29129","5.00","5.00","18","個","10925","54625","9500","47500","","","","","0.200","1.000","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"43","432","1450","1","1","消耗品雑材料","1","7","","1.00","1.00","22","式","2690","2690","2140","2140","","","","","","","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"44","432","1450","1","1","既存スイッチ～センサ親器間配線(同階)","1","3","VVF1.6mm-3C","2.00","2.00","19","箇所","5340","10680","3930","7860","","","","","0.234","0.468","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"45","432","1450","1","1","センサ親器～照明器具間配線(同階)","1","4","VVF1.6mm-2C","1.00","1.00","19","箇所","3660","3660","2700","2700","","","","","0.180","0.180","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"46","432","1450","1","518","センサスイッチ間渡り配線間(同階)","518","5","VVF1.6mm-2C","5.00","5.00","19","箇所","2840","14200","2100","10500","","","","","0.280","1.400","","","","","","","0","0","0","0","2021-03-29 15:29:03","2021-03-29 15:29:03"
"60","501","1674","1","1","高圧気中開閉器","1","1","7.2kv 200A GR付　LA内蔵","1.00","1.00","21","台","276000","276000","230000","230000","","","","","","","","","","","","外注：荻荘電機","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"61","501","1674","1","1","蓄力コネクター","1","2","100sq","6.00","6.00","18","個","2970","17820","2200","13200","","","","","","","","","","","","外注：荻荘電機","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"62","501","1674","1","1","水切りカバー","1","3","AS用(大)","3.00","3.00","18","個","1755","5265","1300","3900","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"63","501","1674","1","1","気中開閉器取替工事費","1","4","","1.00","1.00","22","式","192000","192000","160000","160000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"64","501","1674","1","1","安全対策費","1","4","","1.00","1.00","22","式","13500","13500","10000","10000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"65","501","1674","1","1","東北電力申請費","1","5","","1.00","1.00","22","式","13500","13500","10000","10000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"66","501","1674","1","1","機械損料","1","6","","1.00","1.00","22","式","40500","40500","30000","30000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"67","501","1674","1","1","主任技術者立会費","1","7","リレー・耐圧試験含む","1.00","1.00","22","式","40000","40000","30000","30000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"68","501","1674","1","1","発生材処分費","1","8","","1.00","1.00","22","式","7000","7000","5000","5000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"69","501","1674","1","1","機材運搬費","1","9","","1.00","1.00","22","式","13500","13500","10000","10000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"70","501","1674","1","1","電力諸工料","1","10","","1.00","1.00","22","式","46000","46000","46000","46000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"71","501","1674","1","1","消耗品雑材料","1","11","","1.00","1.00","22","式","24915","24915","24000","24000","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"72","501","1674","1","1","諸経費","1","12","","1.00","1.00","22","式","","60000","","52900","","","","","","","","","","","","","0","0","0","0","2021-09-16 18:16:50","2021-09-16 18:16:50"
"73","555","1823","1","1","既存器具、配線撤去","1","1","","1.00","1.00","22","式","","7500","","5500","","","","","0.500","0.500","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"74","555","1823","1","1","LEDたなライト(上部取付)","1","2","TA-LED1272N","2.00","2.00","21","台","10560","21120","9600","19200","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"75","555","1823","1","1","LEDたなライト(各ガラス棚)","1","3","TA-LED542Ｎ","8.00","8.00","21","台","5511","44088","5010","40080","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"76","555","1823","1","1","ラインコンセント","1","7","LCF1000","3.00","3.00","27","本","4730","14190","4300","12900","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"77","555","1823","1","1","電源コード　600mm","1","5","DD2P-600","10.00","10.00","27","本","627","6270","570","5700","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"78","555","1823","1","1","Fモール","1","6","配線支持材","8.00","8.00","27","本","198","1584","180","1440","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"79","555","1823","1","1","器具取付費","1","8","","1.00","1.00","22","式","","15000","","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"80","555","1823","1","1","消耗品雑材料","1","9","","1.00","1.00","22","式","","2408","","1780","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"81","555","1823","1","1","スライドフック","1","4","TAC","8.00","8.00","24","組","605","4840","550","4400","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"82","555","1824","1","1","既存器具、配線撤去","1","1","","1.00","1.00","22","式","","7500","","5500","","","","","0.500","0.500","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"83","555","1824","1","1","LEDたなライト(上部取付)","1","2","TA-LED1439N","2.00","2.00","21","台","11330","22660","10300","20600","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"84","555","1824","1","1","LEDたなライト(各ガラス棚)","1","3","TA-LED641N","8.00","8.00","21","台","5940","47520","5400","43200","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"85","555","1824","1","1","ラインコンセント","1","7","LCF1000","3.00","3.00","27","本","4730","14190","4300","12900","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"86","555","1824","1","1","電源コード　600mm","1","5","DD2P-600","10.00","10.00","27","本","627","6270","570","5700","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:01","2022-04-25 14:12:01"
"87","555","1824","1","1","Fモール","1","6","配線支持材","8.00","8.00","27","本","198","1584","180","1440","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"88","555","1824","1","1","器具取付費","1","8","","1.00","1.00","22","式","","15000","","11000","","","","","1.000","1.000","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
"89","555","1824","1","1","消耗品雑材料","1","9","","1.00","1.00","22","式","","3436","","3260","","","","","","","","","","","","","0","0","0","0","2022-04-25 14:12:02","2022-04-25 14:12:02"
