"1","133","","コンセント+ネームスイッチC×2","〇◍C◍C","0","","WN1001+WN5062*2+WCN3073+WCF8203WK","24","組","1690.00","1240","","","690","931.5","550.00","750.00","","0.0500","","","","2017-11-13 09:48:23","2017-11-13 09:48:23"
"2","133","","コンセント+ネームスイッチC×2","〇◍C◍C","0","","WN1001+WN5062*2+WCN3073+WCF8203WK","24","組","1690.00","1240","","","690","931.5","550.00","750.00","","0.0500","","","","2017-11-13 09:49:58","2017-11-13 09:49:58"
"3","36","","tesetete","","0","","","18","個","2430.00","1800","","","1800","2430","0.00","0.00","","0.0000","","","","2017-11-13 09:53:49","2017-11-13 09:53:49"
"4","36","","tesetete","","0","","","18","個","2430.00","1800","","","1800","2430","0.00","0.00","","0.0000","","","","2017-11-13 09:55:32","2017-11-13 09:55:32"
"5","36","","tesetete","","0","","","18","個","2430.00","1800","","","1800","2430","0.00","0.00","","0.0000","","","5","2017-11-13 09:58:03","2017-11-13 09:58:32"
"6","36","","aaa","","0","","","18","個","","","","","","","","","","","","","6","2017-11-13 09:58:58","2017-11-13 09:59:03"
"7","133","","iiiii","","0","",",,,,,,","18","個","","","","","","","","","","","","","7","2017-11-13 10:07:59","2017-11-13 10:07:59"
"8","133","","コンセント+ネームスイッチC×２","〇◍C◍C","0","","WN1001+WN5062*2+WCN3703+WCF8203WK","24","組","1690.00","1240","","","690","931.5","550.00","750.00","","0.0500","","","8","2017-11-13 10:31:00","2017-11-13 10:31:00"
"9","7","","テスト固有マスター","","1","","","18","個","3916.95","2877","","","457","616.95","2420.00","3300.00","1100","0.2200","","","9","2017-11-14 17:57:52","2017-11-14 17:57:53"
"10","141","","プルボックス取付","PB1600*500*500","9","","1600×500×500WP-SUS","18","個","118800.00","87850","","","73000","98550","14850.00","20250.00","","1.3500","","","10","2017-11-18 09:44:05","2017-11-18 09:44:05"
"11","141","","配管支持及び計器板取付用フレーム取付","ﾀﾞｸﾀｰ","1","","ダクター(メッキ仕上げ)使用","22","式","80700.00","59500","","","32000","43200","27500.00","37500.00","","2.5000","","","11","2017-11-18 10:02:29","2017-11-18 10:02:29"
"12","141","","引込開閉器盤(Ｌ－共)取付","L-共","11","","MCB3P40A　樹脂製ボックス","23","面","11490.00","8470","","","4062","5483.7","4400.00","6000.00","","0.4000","","","12","2017-11-18 10:14:50","2017-11-18 10:21:14"
"13","141","","引込開閉器盤(Ｌ－共)","L-共","11","","MCB3P40A　樹脂製ボックス","23","面","11490.00","8470","","","4062","5483.7","4400.00","6000.00","","0.4000","","","","2017-11-18 10:17:04","2017-11-18 10:17:04"
"14","141","","引込開閉器盤(ＬＰ－１－１)取付","LP-1-1","11","","MCB3P100AF×2　樹脂製ボックス","23","面","22260.00","16410","","","8708","11755.8","7700.00","10500.00","","0.7000","","","14","2017-11-18 10:24:58","2017-11-18 10:24:58"
"15","141","","電灯一次側幹線分岐ケーブル配線","電灯1次側","1","","母線:CVT150mm2　分岐:CVT22mm2×4、CVT8mm2","27","本","176920.00","130910","","","117160","158166","13750.00","18750.00","","1.2500","","","15","2017-11-18 10:32:53","2017-11-18 10:32:53"
"16","141","","動力１次側幹線分岐ケーブル配線","動力1次側","7","","母線:CVT150mm2　分岐:CVT22mm2×4","27","本","154290.00","114160","","","102060","137781","12100.00","16500.00","","1.1000","","","16","2017-11-18 10:37:16","2017-11-18 10:37:16"
"17","152","","照明器具A取替","照明器具A取替","1","","高所作業車使用　処分共","21","台","5560.00","4100","","","1950","2632.5","2145.00","2925.00","","0.1950","","","17","2017-12-18 15:42:03","2017-12-18 15:42:03"
"18","152","","照明器具B取替","","1","","処分共","21","台","3330.00","2450","","","300","405","2145.00","2925.00","","0.1950","","","18","2017-12-18 15:44:36","2017-12-18 15:44:36"
"19","152","","照明器具C取替","","1","","処分共","21","台","2940.00","2160","","","300","405","1859.00","2535.00","","0.1690","","","19","2017-12-18 15:46:15","2017-12-18 15:46:16"
"20","152","","照明器具D取替","","1","","高所作業車使用　処分共","21","台","5560.00","4100","","","1950","2632.5","2145.00","2925.00","","0.1950","","","20","2017-12-18 15:48:31","2017-12-18 15:48:31"
